2021-09-10 15:11:32,008 - INFO - W_bits: 1 | A_bits: 1
2021-09-10 17:06:43,884 - INFO - EPOCH: 55 | Loss: 0.7244 | Accuracy: 75.5300%
2021-09-10 17:07:08,545 - INFO - EPOCH: 56 | Loss: 0.7626 | Accuracy: 74.3400%
2021-09-10 17:07:33,149 - INFO - EPOCH: 57 | Loss: 0.7310 | Accuracy: 75.1900%
2021-09-10 17:07:57,783 - INFO - EPOCH: 58 | Loss: 0.6315 | Accuracy: 78.3300%
2021-09-10 17:08:22,416 - INFO - EPOCH: 59 | Loss: 0.8262 | Accuracy: 72.4300%
2021-09-10 17:08:47,042 - INFO - EPOCH: 60 | Loss: 0.6840 | Accuracy: 77.1300%
2021-09-10 17:09:11,630 - INFO - EPOCH: 61 | Loss: 0.6591 | Accuracy: 77.2600%
2021-09-10 17:09:36,166 - INFO - EPOCH: 62 | Loss: 0.7016 | Accuracy: 76.5300%
2021-09-10 17:10:00,801 - INFO - EPOCH: 63 | Loss: 0.6967 | Accuracy: 76.7600%
2021-09-10 17:10:25,741 - INFO - EPOCH: 64 | Loss: 0.7403 | Accuracy: 75.0100%
2021-09-10 17:10:50,310 - INFO - EPOCH: 65 | Loss: 0.6667 | Accuracy: 77.4500%
2021-09-10 17:11:14,802 - INFO - EPOCH: 66 | Loss: 0.7295 | Accuracy: 75.3300%
2021-09-10 17:11:39,315 - INFO - EPOCH: 67 | Loss: 0.6727 | Accuracy: 77.3800%
2021-09-10 17:12:03,845 - INFO - EPOCH: 68 | Loss: 0.6986 | Accuracy: 76.9300%
2021-09-10 17:12:28,401 - INFO - EPOCH: 69 | Loss: 0.6900 | Accuracy: 77.0200%
2021-09-10 17:12:52,956 - INFO - EPOCH: 70 | Loss: 0.6692 | Accuracy: 77.7600%
2021-09-10 17:13:17,500 - INFO - EPOCH: 71 | Loss: 0.6335 | Accuracy: 78.5400%
2021-09-10 17:13:42,125 - INFO - EPOCH: 72 | Loss: 0.6631 | Accuracy: 77.2800%
2021-09-10 17:14:06,652 - INFO - EPOCH: 73 | Loss: 0.7285 | Accuracy: 75.9500%
2021-09-10 17:14:31,276 - INFO - EPOCH: 74 | Loss: 0.6710 | Accuracy: 77.3300%
2021-09-10 17:14:55,874 - INFO - EPOCH: 75 | Loss: 0.7225 | Accuracy: 75.6400%
2021-09-10 17:15:20,471 - INFO - EPOCH: 76 | Loss: 0.7464 | Accuracy: 75.3300%
2021-09-10 17:15:45,061 - INFO - EPOCH: 77 | Loss: 0.6984 | Accuracy: 76.7600%
2021-09-10 17:16:09,607 - INFO - EPOCH: 78 | Loss: 0.7145 | Accuracy: 76.4200%
2021-09-10 17:16:34,124 - INFO - EPOCH: 79 | Loss: 0.8706 | Accuracy: 73.1200%
2021-09-10 17:16:58,646 - INFO - EPOCH: 80 | Loss: 0.6847 | Accuracy: 77.7300%
2021-09-10 17:17:23,134 - INFO - EPOCH: 81 | Loss: 0.6781 | Accuracy: 76.6800%
2021-09-10 17:17:47,655 - INFO - EPOCH: 82 | Loss: 0.6313 | Accuracy: 79.1900%
2021-09-10 17:18:12,210 - INFO - EPOCH: 83 | Loss: 0.9562 | Accuracy: 69.5500%
2021-09-10 17:18:36,766 - INFO - EPOCH: 84 | Loss: 0.7094 | Accuracy: 76.7200%
2021-09-10 17:19:01,315 - INFO - EPOCH: 85 | Loss: 0.6832 | Accuracy: 77.1300%
2021-09-10 17:19:25,818 - INFO - EPOCH: 86 | Loss: 0.7059 | Accuracy: 76.2200%
2021-09-10 17:19:50,294 - INFO - EPOCH: 87 | Loss: 0.7228 | Accuracy: 76.5500%
2021-09-10 17:20:14,782 - INFO - EPOCH: 88 | Loss: 0.6315 | Accuracy: 78.3700%
2021-09-10 17:20:39,295 - INFO - EPOCH: 89 | Loss: 0.6453 | Accuracy: 78.5500%
2021-09-10 17:21:03,855 - INFO - EPOCH: 90 | Loss: 0.7858 | Accuracy: 74.7400%
2021-09-10 17:21:28,574 - INFO - EPOCH: 91 | Loss: 0.6522 | Accuracy: 78.0300%
2021-09-10 17:21:53,134 - INFO - EPOCH: 92 | Loss: 0.8138 | Accuracy: 73.2200%
2021-09-10 17:22:17,653 - INFO - EPOCH: 93 | Loss: 0.5789 | Accuracy: 80.3600%
2021-09-10 17:22:42,234 - INFO - EPOCH: 94 | Loss: 0.8597 | Accuracy: 71.8900%
2021-09-10 17:23:06,829 - INFO - EPOCH: 95 | Loss: 0.6618 | Accuracy: 78.7300%
2021-09-10 17:23:31,418 - INFO - EPOCH: 96 | Loss: 0.7412 | Accuracy: 75.7000%
2021-09-10 17:23:56,241 - INFO - EPOCH: 97 | Loss: 0.6902 | Accuracy: 77.2700%
2021-09-10 17:24:20,804 - INFO - EPOCH: 98 | Loss: 0.6761 | Accuracy: 78.0100%
2021-09-10 17:24:45,354 - INFO - EPOCH: 99 | Loss: 0.6233 | Accuracy: 78.7400%
2021-09-10 17:25:09,905 - INFO - EPOCH: 100 | Loss: 0.7466 | Accuracy: 75.5100%
2021-09-10 17:25:34,425 - INFO - EPOCH: 101 | Loss: 0.6537 | Accuracy: 78.2300%
2021-09-10 17:25:58,961 - INFO - EPOCH: 102 | Loss: 0.5017 | Accuracy: 83.3300%
2021-09-10 17:26:23,484 - INFO - EPOCH: 103 | Loss: 0.5176 | Accuracy: 82.7500%
2021-09-10 17:26:47,975 - INFO - EPOCH: 104 | Loss: 0.5056 | Accuracy: 83.2900%
2021-09-10 17:27:12,769 - INFO - EPOCH: 105 | Loss: 0.5206 | Accuracy: 82.5500%
2021-09-10 17:27:37,278 - INFO - EPOCH: 106 | Loss: 0.5003 | Accuracy: 83.1100%
2021-09-10 17:28:01,835 - INFO - EPOCH: 107 | Loss: 0.5201 | Accuracy: 82.5100%
2021-09-10 17:28:26,349 - INFO - EPOCH: 108 | Loss: 0.5197 | Accuracy: 82.6600%
2021-09-10 17:28:50,929 - INFO - EPOCH: 109 | Loss: 0.5669 | Accuracy: 81.4600%
2021-09-10 17:29:15,565 - INFO - EPOCH: 110 | Loss: 0.4993 | Accuracy: 83.3900%
2021-09-10 17:29:40,245 - INFO - EPOCH: 111 | Loss: 0.5179 | Accuracy: 82.6200%
2021-09-10 17:30:04,792 - INFO - EPOCH: 112 | Loss: 0.5266 | Accuracy: 82.4000%
2021-09-10 17:30:29,395 - INFO - EPOCH: 113 | Loss: 0.5435 | Accuracy: 81.6900%
2021-09-10 17:30:53,985 - INFO - EPOCH: 114 | Loss: 0.5363 | Accuracy: 82.5000%
2021-09-10 17:31:18,556 - INFO - EPOCH: 115 | Loss: 0.5271 | Accuracy: 82.0700%
2021-09-10 17:31:43,189 - INFO - EPOCH: 116 | Loss: 0.5174 | Accuracy: 83.0900%
2021-09-10 17:32:07,746 - INFO - EPOCH: 117 | Loss: 0.5298 | Accuracy: 82.1500%
2021-09-10 17:32:32,316 - INFO - EPOCH: 118 | Loss: 0.5002 | Accuracy: 83.0100%
2021-09-10 17:32:56,841 - INFO - EPOCH: 119 | Loss: 0.5322 | Accuracy: 81.8300%
2021-09-10 17:33:21,414 - INFO - EPOCH: 120 | Loss: 0.4952 | Accuracy: 83.9000%
2021-09-10 17:33:45,875 - INFO - EPOCH: 121 | Loss: 0.5167 | Accuracy: 82.7700%
2021-09-10 17:34:10,396 - INFO - EPOCH: 122 | Loss: 0.5025 | Accuracy: 83.4800%
2021-09-10 17:34:34,983 - INFO - EPOCH: 123 | Loss: 0.4925 | Accuracy: 83.5400%
2021-09-10 17:34:59,504 - INFO - EPOCH: 124 | Loss: 0.5585 | Accuracy: 81.6300%
2021-09-10 17:35:24,040 - INFO - EPOCH: 125 | Loss: 0.5308 | Accuracy: 82.2300%
2021-09-10 17:35:48,547 - INFO - EPOCH: 126 | Loss: 0.5568 | Accuracy: 81.7700%
2021-09-10 17:36:13,080 - INFO - EPOCH: 127 | Loss: 0.5355 | Accuracy: 81.9300%
2021-09-10 17:36:37,568 - INFO - EPOCH: 128 | Loss: 0.5025 | Accuracy: 83.4000%
2021-09-10 17:37:02,073 - INFO - EPOCH: 129 | Loss: 0.5135 | Accuracy: 82.7300%
2021-09-10 17:37:26,569 - INFO - EPOCH: 130 | Loss: 0.5475 | Accuracy: 81.6100%
2021-09-10 17:37:51,132 - INFO - EPOCH: 131 | Loss: 0.5412 | Accuracy: 81.7700%
2021-09-10 17:38:15,617 - INFO - EPOCH: 132 | Loss: 0.5074 | Accuracy: 82.9200%
2021-09-10 17:38:40,193 - INFO - EPOCH: 133 | Loss: 0.5398 | Accuracy: 82.0500%
2021-09-10 17:39:04,723 - INFO - EPOCH: 134 | Loss: 0.5455 | Accuracy: 81.6500%
2021-09-10 17:39:29,279 - INFO - EPOCH: 135 | Loss: 0.5525 | Accuracy: 81.7300%
2021-09-10 17:39:53,809 - INFO - EPOCH: 136 | Loss: 0.5206 | Accuracy: 82.6900%
2021-09-10 17:40:18,372 - INFO - EPOCH: 137 | Loss: 0.5218 | Accuracy: 82.5200%
2021-09-10 17:40:42,905 - INFO - EPOCH: 138 | Loss: 0.5835 | Accuracy: 80.4700%
2021-09-10 17:41:07,410 - INFO - EPOCH: 139 | Loss: 0.4961 | Accuracy: 83.4600%
2021-09-10 17:41:31,926 - INFO - EPOCH: 140 | Loss: 0.6030 | Accuracy: 80.5700%
2021-09-10 17:41:56,483 - INFO - EPOCH: 141 | Loss: 0.5534 | Accuracy: 81.6600%
2021-09-10 17:42:21,097 - INFO - EPOCH: 142 | Loss: 0.5570 | Accuracy: 81.4800%
2021-09-10 17:42:45,615 - INFO - EPOCH: 143 | Loss: 0.5605 | Accuracy: 80.9700%
2021-09-10 17:43:10,172 - INFO - EPOCH: 144 | Loss: 0.5802 | Accuracy: 80.8100%
2021-09-10 17:43:34,673 - INFO - EPOCH: 145 | Loss: 0.5299 | Accuracy: 82.2300%
2021-09-10 17:43:59,175 - INFO - EPOCH: 146 | Loss: 0.5163 | Accuracy: 82.6200%
2021-09-10 17:44:23,749 - INFO - EPOCH: 147 | Loss: 0.5147 | Accuracy: 83.1800%
2021-09-10 17:44:48,288 - INFO - EPOCH: 148 | Loss: 0.5162 | Accuracy: 82.6000%
2021-09-10 17:45:12,866 - INFO - EPOCH: 149 | Loss: 0.5183 | Accuracy: 83.0000%
2021-09-10 17:45:37,386 - INFO - EPOCH: 150 | Loss: 0.6195 | Accuracy: 79.9900%
2021-09-10 17:46:01,941 - INFO - EPOCH: 151 | Loss: 0.5065 | Accuracy: 83.0400%
2021-09-10 17:46:26,476 - INFO - EPOCH: 152 | Loss: 0.4772 | Accuracy: 84.1000%
2021-09-10 17:46:51,102 - INFO - EPOCH: 153 | Loss: 0.4753 | Accuracy: 84.0800%
2021-09-10 17:47:15,637 - INFO - EPOCH: 154 | Loss: 0.4850 | Accuracy: 83.7200%
2021-09-10 17:47:40,213 - INFO - EPOCH: 155 | Loss: 0.4831 | Accuracy: 83.9700%
2021-09-10 17:48:04,817 - INFO - EPOCH: 156 | Loss: 0.4804 | Accuracy: 84.1600%
2021-09-10 17:48:29,376 - INFO - EPOCH: 157 | Loss: 0.5218 | Accuracy: 82.7400%
2021-09-10 17:48:53,871 - INFO - EPOCH: 158 | Loss: 0.4946 | Accuracy: 83.7100%
2021-09-10 17:49:18,404 - INFO - EPOCH: 159 | Loss: 0.4811 | Accuracy: 84.1800%
2021-09-10 17:49:42,944 - INFO - EPOCH: 160 | Loss: 0.4692 | Accuracy: 84.2000%
2021-09-10 17:50:07,485 - INFO - EPOCH: 161 | Loss: 0.4729 | Accuracy: 84.2600%
2021-09-10 17:50:32,035 - INFO - EPOCH: 162 | Loss: 0.4921 | Accuracy: 83.8200%
2021-09-10 17:50:56,545 - INFO - EPOCH: 163 | Loss: 0.4817 | Accuracy: 83.6400%
2021-09-10 17:51:21,026 - INFO - EPOCH: 164 | Loss: 0.4778 | Accuracy: 84.2700%
2021-09-10 17:51:45,561 - INFO - EPOCH: 165 | Loss: 0.4911 | Accuracy: 83.6300%
2021-09-10 17:52:10,094 - INFO - EPOCH: 166 | Loss: 0.4903 | Accuracy: 83.8500%
2021-09-10 17:52:34,600 - INFO - EPOCH: 167 | Loss: 0.4828 | Accuracy: 84.2200%
2021-09-10 17:52:59,147 - INFO - EPOCH: 168 | Loss: 0.5181 | Accuracy: 82.8000%
2021-09-10 17:53:23,722 - INFO - EPOCH: 169 | Loss: 0.4803 | Accuracy: 83.6100%
2021-09-10 17:53:48,242 - INFO - EPOCH: 170 | Loss: 0.4984 | Accuracy: 82.7000%
2021-09-10 17:54:12,764 - INFO - EPOCH: 171 | Loss: 0.5372 | Accuracy: 82.2500%
2021-09-10 17:54:37,496 - INFO - EPOCH: 172 | Loss: 0.4991 | Accuracy: 83.0000%
2021-09-10 17:55:02,054 - INFO - EPOCH: 173 | Loss: 0.5251 | Accuracy: 82.7400%
2021-09-10 17:55:26,529 - INFO - EPOCH: 174 | Loss: 0.5384 | Accuracy: 82.0600%
2021-09-10 17:55:51,300 - INFO - EPOCH: 175 | Loss: 0.5119 | Accuracy: 82.9600%
2021-09-10 17:56:15,766 - INFO - EPOCH: 176 | Loss: 0.5051 | Accuracy: 83.0300%
2021-09-10 17:56:40,266 - INFO - EPOCH: 177 | Loss: 0.4942 | Accuracy: 83.4300%
2021-09-10 17:57:04,784 - INFO - EPOCH: 178 | Loss: 0.4851 | Accuracy: 84.0800%
2021-09-10 17:57:29,353 - INFO - EPOCH: 179 | Loss: 0.5240 | Accuracy: 82.6500%
2021-09-10 17:57:53,859 - INFO - EPOCH: 180 | Loss: 0.5151 | Accuracy: 82.8800%
2021-09-10 17:58:18,399 - INFO - EPOCH: 181 | Loss: 0.5009 | Accuracy: 83.3100%
2021-09-10 17:58:42,932 - INFO - EPOCH: 182 | Loss: 0.4770 | Accuracy: 83.9900%
2021-09-10 17:59:07,472 - INFO - EPOCH: 183 | Loss: 0.4688 | Accuracy: 84.4100%
2021-09-10 17:59:32,098 - INFO - EPOCH: 184 | Loss: 0.4640 | Accuracy: 84.9100%
2021-09-10 17:59:56,679 - INFO - EPOCH: 185 | Loss: 0.4710 | Accuracy: 84.4100%
2021-09-10 18:00:21,245 - INFO - EPOCH: 186 | Loss: 0.4518 | Accuracy: 84.9900%
2021-09-10 18:00:45,793 - INFO - EPOCH: 187 | Loss: 0.4731 | Accuracy: 84.2000%
2021-09-10 18:01:10,375 - INFO - EPOCH: 188 | Loss: 0.4754 | Accuracy: 84.1400%
2021-09-10 18:01:34,943 - INFO - EPOCH: 189 | Loss: 0.4703 | Accuracy: 84.2600%
2021-09-10 18:01:59,523 - INFO - EPOCH: 190 | Loss: 0.5034 | Accuracy: 83.2500%
2021-09-10 18:02:24,097 - INFO - EPOCH: 191 | Loss: 0.4721 | Accuracy: 84.5500%
2021-09-10 18:02:48,674 - INFO - EPOCH: 192 | Loss: 0.4693 | Accuracy: 84.4800%
2021-09-10 18:03:13,260 - INFO - EPOCH: 193 | Loss: 0.4810 | Accuracy: 84.3100%
2021-09-10 18:03:37,853 - INFO - EPOCH: 194 | Loss: 0.5089 | Accuracy: 83.0900%
2021-09-10 18:04:02,381 - INFO - EPOCH: 195 | Loss: 0.4925 | Accuracy: 83.3800%
2021-09-10 18:04:27,124 - INFO - EPOCH: 196 | Loss: 0.4844 | Accuracy: 83.9300%
2021-09-10 18:04:51,728 - INFO - EPOCH: 197 | Loss: 0.4832 | Accuracy: 83.9000%
2021-09-10 18:05:16,244 - INFO - EPOCH: 198 | Loss: 0.4698 | Accuracy: 84.5300%
2021-09-10 18:05:40,784 - INFO - EPOCH: 199 | Loss: 0.4742 | Accuracy: 84.1900%
2021-09-10 18:06:05,344 - INFO - EPOCH: 200 | Loss: 0.5136 | Accuracy: 83.1800%
2021-09-10 18:06:05,344 - INFO - Best_Acc: 84.9900%
2021-09-10 18:06:06,165 - INFO - W_bits: 1 | A_bits: 4
2021-09-10 18:06:30,701 - INFO - EPOCH: 1 | Loss: 1.8930 | Accuracy: 28.3500%
2021-09-10 18:06:55,241 - INFO - EPOCH: 2 | Loss: 1.6733 | Accuracy: 37.1900%
2021-09-10 18:07:19,816 - INFO - EPOCH: 3 | Loss: 1.5850 | Accuracy: 42.2200%
2021-09-10 18:07:44,378 - INFO - EPOCH: 4 | Loss: 1.4858 | Accuracy: 45.4600%
2021-09-10 18:08:08,925 - INFO - EPOCH: 5 | Loss: 1.4064 | Accuracy: 48.3300%
2021-09-10 18:08:33,426 - INFO - EPOCH: 6 | Loss: 1.3724 | Accuracy: 49.8200%
2021-09-10 18:08:58,007 - INFO - EPOCH: 7 | Loss: 1.3576 | Accuracy: 50.5200%
2021-09-10 18:09:22,582 - INFO - EPOCH: 8 | Loss: 1.3578 | Accuracy: 51.0000%
2021-09-10 18:09:47,120 - INFO - EPOCH: 9 | Loss: 1.3783 | Accuracy: 50.9200%
2021-09-10 18:10:11,673 - INFO - EPOCH: 10 | Loss: 1.2048 | Accuracy: 56.9600%
2021-09-10 18:10:36,189 - INFO - EPOCH: 11 | Loss: 1.2788 | Accuracy: 53.9600%
2021-09-10 18:11:00,738 - INFO - EPOCH: 12 | Loss: 1.2060 | Accuracy: 56.9200%
2021-09-10 18:11:25,266 - INFO - EPOCH: 13 | Loss: 1.1366 | Accuracy: 58.4900%
2021-09-10 18:11:49,823 - INFO - EPOCH: 14 | Loss: 1.1091 | Accuracy: 60.4500%
2021-09-10 18:12:14,332 - INFO - EPOCH: 15 | Loss: 1.0701 | Accuracy: 61.6200%
2021-09-10 18:12:38,844 - INFO - EPOCH: 16 | Loss: 1.0191 | Accuracy: 63.5400%
2021-09-10 18:13:03,357 - INFO - EPOCH: 17 | Loss: 1.0081 | Accuracy: 64.1000%
2021-09-10 18:13:27,889 - INFO - EPOCH: 18 | Loss: 0.9950 | Accuracy: 64.4100%
2021-09-10 18:13:52,438 - INFO - EPOCH: 19 | Loss: 1.0300 | Accuracy: 63.5300%
2021-09-10 18:14:16,971 - INFO - EPOCH: 20 | Loss: 1.0244 | Accuracy: 63.3500%
2021-09-10 18:14:41,437 - INFO - EPOCH: 21 | Loss: 0.9817 | Accuracy: 65.5000%
2021-09-10 18:15:05,971 - INFO - EPOCH: 22 | Loss: 1.0359 | Accuracy: 64.5700%
2021-09-10 18:15:30,522 - INFO - EPOCH: 23 | Loss: 0.9412 | Accuracy: 67.2800%
2021-09-10 18:15:55,010 - INFO - EPOCH: 24 | Loss: 0.9204 | Accuracy: 67.4800%
2021-09-10 18:16:19,534 - INFO - EPOCH: 25 | Loss: 1.0912 | Accuracy: 61.8800%
2021-09-10 18:16:44,019 - INFO - EPOCH: 26 | Loss: 0.9922 | Accuracy: 65.8100%
2021-09-10 18:17:08,567 - INFO - EPOCH: 27 | Loss: 0.9571 | Accuracy: 66.8500%
2021-09-10 18:17:33,107 - INFO - EPOCH: 28 | Loss: 1.0870 | Accuracy: 64.2700%
2021-09-10 18:17:57,583 - INFO - EPOCH: 29 | Loss: 0.8633 | Accuracy: 69.6500%
2021-09-10 18:18:22,077 - INFO - EPOCH: 30 | Loss: 0.9349 | Accuracy: 67.8900%
2021-09-10 18:18:46,579 - INFO - EPOCH: 31 | Loss: 0.7919 | Accuracy: 72.5000%
2021-09-10 18:19:11,045 - INFO - EPOCH: 32 | Loss: 0.9236 | Accuracy: 68.1500%
2021-09-10 18:19:35,525 - INFO - EPOCH: 33 | Loss: 0.8083 | Accuracy: 72.2200%
2021-09-10 18:19:59,999 - INFO - EPOCH: 34 | Loss: 0.7858 | Accuracy: 73.0700%
2021-09-10 18:20:24,520 - INFO - EPOCH: 35 | Loss: 0.8446 | Accuracy: 71.4700%
2021-09-10 18:20:49,051 - INFO - EPOCH: 36 | Loss: 0.7473 | Accuracy: 73.7600%
2021-09-10 18:21:13,556 - INFO - EPOCH: 37 | Loss: 0.7796 | Accuracy: 73.0500%
2021-09-10 18:21:38,082 - INFO - EPOCH: 38 | Loss: 0.8580 | Accuracy: 70.0300%
2021-09-10 18:22:02,603 - INFO - EPOCH: 39 | Loss: 0.9959 | Accuracy: 67.0800%
2021-09-10 18:22:27,171 - INFO - EPOCH: 40 | Loss: 0.7495 | Accuracy: 74.2600%
2021-09-10 18:22:51,653 - INFO - EPOCH: 41 | Loss: 0.8534 | Accuracy: 71.0600%
2021-09-10 18:23:16,126 - INFO - EPOCH: 42 | Loss: 0.7993 | Accuracy: 72.2500%
2021-09-10 18:23:41,818 - INFO - EPOCH: 43 | Loss: 0.7524 | Accuracy: 74.5500%
2021-09-10 18:24:06,405 - INFO - EPOCH: 44 | Loss: 0.7816 | Accuracy: 73.3600%
2021-09-10 18:24:31,029 - INFO - EPOCH: 45 | Loss: 0.7158 | Accuracy: 75.5400%
2021-09-10 18:24:55,565 - INFO - EPOCH: 46 | Loss: 0.7252 | Accuracy: 75.8600%
2021-09-10 18:25:20,183 - INFO - EPOCH: 47 | Loss: 0.7488 | Accuracy: 74.2200%
2021-09-10 18:25:44,783 - INFO - EPOCH: 48 | Loss: 0.6945 | Accuracy: 76.3800%
2021-09-10 18:26:09,411 - INFO - EPOCH: 49 | Loss: 0.7868 | Accuracy: 74.0600%
2021-09-10 18:26:34,023 - INFO - EPOCH: 50 | Loss: 0.7205 | Accuracy: 75.6800%
2021-09-10 18:26:58,661 - INFO - EPOCH: 51 | Loss: 0.8657 | Accuracy: 71.2900%
2021-09-10 18:27:23,283 - INFO - EPOCH: 52 | Loss: 0.7611 | Accuracy: 74.9400%
2021-09-10 18:27:47,920 - INFO - EPOCH: 53 | Loss: 0.8111 | Accuracy: 73.1600%
2021-09-10 18:28:12,487 - INFO - EPOCH: 54 | Loss: 0.7307 | Accuracy: 75.2700%
2021-09-10 18:28:37,053 - INFO - EPOCH: 55 | Loss: 0.6725 | Accuracy: 76.7000%
2021-09-10 18:29:02,632 - INFO - EPOCH: 56 | Loss: 0.7777 | Accuracy: 73.4800%
2021-09-10 18:29:28,850 - INFO - EPOCH: 57 | Loss: 0.7265 | Accuracy: 75.4900%
2021-09-10 18:29:54,384 - INFO - EPOCH: 58 | Loss: 0.8439 | Accuracy: 72.4400%
2021-09-10 18:30:19,667 - INFO - EPOCH: 59 | Loss: 0.6990 | Accuracy: 76.3300%
2021-09-10 18:30:44,980 - INFO - EPOCH: 60 | Loss: 0.6769 | Accuracy: 77.3500%
2021-09-10 18:31:10,286 - INFO - EPOCH: 61 | Loss: 0.6638 | Accuracy: 77.4800%
2021-09-10 18:31:35,601 - INFO - EPOCH: 62 | Loss: 0.6361 | Accuracy: 78.1900%
2021-09-10 18:32:00,862 - INFO - EPOCH: 63 | Loss: 0.8254 | Accuracy: 73.8500%
2021-09-10 18:32:26,155 - INFO - EPOCH: 64 | Loss: 0.6864 | Accuracy: 77.2400%
2021-09-10 18:32:51,425 - INFO - EPOCH: 65 | Loss: 0.7210 | Accuracy: 76.0200%
2021-09-10 18:33:16,706 - INFO - EPOCH: 66 | Loss: 0.7351 | Accuracy: 75.9800%
2021-09-10 18:33:42,030 - INFO - EPOCH: 67 | Loss: 0.6774 | Accuracy: 77.7600%
2021-09-10 18:34:07,307 - INFO - EPOCH: 68 | Loss: 0.5826 | Accuracy: 80.3400%
2021-09-10 18:34:32,624 - INFO - EPOCH: 69 | Loss: 0.6854 | Accuracy: 77.3200%
2021-09-10 18:34:57,860 - INFO - EPOCH: 70 | Loss: 0.8269 | Accuracy: 72.7400%
2021-09-10 18:35:23,159 - INFO - EPOCH: 71 | Loss: 0.8999 | Accuracy: 71.7800%
2021-09-10 18:35:48,437 - INFO - EPOCH: 72 | Loss: 0.6420 | Accuracy: 78.9200%
2021-09-10 18:36:13,740 - INFO - EPOCH: 73 | Loss: 0.6781 | Accuracy: 77.5800%
2021-09-10 18:36:39,036 - INFO - EPOCH: 74 | Loss: 0.6592 | Accuracy: 77.8500%
2021-09-10 18:37:04,381 - INFO - EPOCH: 75 | Loss: 0.6193 | Accuracy: 79.5500%
2021-09-10 18:37:29,643 - INFO - EPOCH: 76 | Loss: 0.6434 | Accuracy: 78.4500%
2021-09-10 18:37:54,864 - INFO - EPOCH: 77 | Loss: 1.0383 | Accuracy: 69.0400%
2021-09-10 18:38:20,114 - INFO - EPOCH: 78 | Loss: 0.6036 | Accuracy: 79.8600%
2021-09-10 18:38:45,318 - INFO - EPOCH: 79 | Loss: 0.6702 | Accuracy: 77.6800%
2021-09-10 18:39:11,953 - INFO - EPOCH: 80 | Loss: 0.7008 | Accuracy: 77.0400%
2021-09-10 18:39:37,880 - INFO - EPOCH: 81 | Loss: 0.6286 | Accuracy: 79.1300%
2021-09-10 18:40:03,807 - INFO - EPOCH: 82 | Loss: 0.5897 | Accuracy: 80.1300%
2021-09-10 18:40:29,774 - INFO - EPOCH: 83 | Loss: 0.6097 | Accuracy: 79.4000%
2021-09-10 18:40:55,632 - INFO - EPOCH: 84 | Loss: 0.6716 | Accuracy: 78.6700%
2021-09-10 18:41:21,554 - INFO - EPOCH: 85 | Loss: 0.6355 | Accuracy: 79.3100%
2021-09-10 18:41:47,430 - INFO - EPOCH: 86 | Loss: 0.6768 | Accuracy: 77.6700%
2021-09-10 18:42:13,323 - INFO - EPOCH: 87 | Loss: 0.6854 | Accuracy: 77.3900%
2021-09-10 18:42:39,128 - INFO - EPOCH: 88 | Loss: 0.5592 | Accuracy: 81.1000%
2021-09-10 18:43:05,001 - INFO - EPOCH: 89 | Loss: 0.6182 | Accuracy: 79.3500%
2021-09-10 18:43:30,850 - INFO - EPOCH: 90 | Loss: 0.6298 | Accuracy: 80.0300%
2021-09-10 18:43:56,855 - INFO - EPOCH: 91 | Loss: 0.6167 | Accuracy: 80.3400%
2021-09-10 18:44:22,667 - INFO - EPOCH: 92 | Loss: 0.5861 | Accuracy: 80.1100%
2021-09-10 18:44:48,568 - INFO - EPOCH: 93 | Loss: 0.5883 | Accuracy: 80.5600%
2021-09-10 18:45:14,474 - INFO - EPOCH: 94 | Loss: 0.6603 | Accuracy: 78.3700%
2021-09-10 18:45:40,358 - INFO - EPOCH: 95 | Loss: 0.6559 | Accuracy: 79.1200%
2021-09-10 18:46:06,175 - INFO - EPOCH: 96 | Loss: 0.7461 | Accuracy: 75.6200%
2021-09-10 18:46:32,561 - INFO - EPOCH: 97 | Loss: 0.8092 | Accuracy: 75.2100%
2021-09-10 18:46:58,378 - INFO - EPOCH: 98 | Loss: 0.6519 | Accuracy: 79.2000%
2021-09-10 18:47:24,185 - INFO - EPOCH: 99 | Loss: 0.7266 | Accuracy: 77.2800%
2021-09-10 18:47:50,085 - INFO - EPOCH: 100 | Loss: 0.6488 | Accuracy: 78.4700%
2021-09-10 18:48:16,010 - INFO - EPOCH: 101 | Loss: 0.6763 | Accuracy: 78.3000%
2021-09-10 18:48:41,929 - INFO - EPOCH: 102 | Loss: 0.4590 | Accuracy: 84.7900%
2021-09-10 18:49:07,892 - INFO - EPOCH: 103 | Loss: 0.4542 | Accuracy: 84.6500%
2021-09-10 18:49:33,808 - INFO - EPOCH: 104 | Loss: 0.4676 | Accuracy: 84.4200%
2021-09-10 18:49:59,727 - INFO - EPOCH: 105 | Loss: 0.4636 | Accuracy: 84.4600%
2021-09-10 18:50:25,751 - INFO - EPOCH: 106 | Loss: 0.4761 | Accuracy: 83.9800%
2021-09-10 18:50:53,754 - INFO - EPOCH: 107 | Loss: 0.4568 | Accuracy: 84.7800%
2021-09-10 18:51:19,481 - INFO - EPOCH: 108 | Loss: 0.5047 | Accuracy: 83.4600%
2021-09-10 18:51:46,079 - INFO - EPOCH: 109 | Loss: 0.4599 | Accuracy: 84.7400%
2021-09-10 18:52:12,793 - INFO - EPOCH: 110 | Loss: 0.4615 | Accuracy: 84.8000%
2021-09-10 18:52:43,644 - INFO - EPOCH: 111 | Loss: 0.4679 | Accuracy: 84.4200%
